title,link,score,review,sentiment
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,1,창피하다 정말그리고 알바들아 정직하게 일하고 살아라,0.04706
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,10,재밌기만한데 왜 평점이 안좋냐,0.67861
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,1,알바 애쓴다,0.04205
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,3,년만에 웃기러 돌아온거치곤 기대에 못미친것같아요 저 장면은 왜 나오지 이런 부분도  좀 있었구요 부분부분  웃기는  포인트가 있긴 했지만 좀 식상했던거 같아요 킬링타임용으로도 조금 아까,0.00926
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,10,역시나 가문의영광시리즈답게 너무나 재밌었어요 배우분들연기도끝내주더라구요 가족들과친구들과함께보기에 너무재밌고 좋은영화였습니다ㅎㅎ,0.99894
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,10,탄을 다시보고 보면 진짜 재밌을듯,0.99058
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,10,ㅎㅎㅎ,0.78446
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,1,제발 그만나왔으면 좋겠네요이딴평가줄꺼면 왜봤냐고하겠지만 원하는걸 못고를때도있는거라 웃음도없고 감동도없고 내용도없음,0.00082
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=163,1,내돈스토리 어수선의 결정체 막장임 ,0.00382
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,재밌게 잘봤어요,0.94445
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,너무 재밌어요 진짜 후회 안함,0.97488
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,완전 재미있어여,0.99091
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,7,그럭저럭 웃기네요,0.08448
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,8,코미디에 너무 충실한 나머지 메인을 제외한 서브 스토리들이 빈약하다 희재랑 두준이의 스토리가 그러하다 희재가 왜 규철이랑 어울려야 했는지 스토리가 없다 다만 평점을 비교적 높게 주는건 코미디에 매우 충실하며 ,0.97408
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,계속웃으면서봤습니당ㅎㅎㅎ,0.99254
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,가문의 영광에서 나온 배우분들이 나와서 재미있었어요  가문의 영광 이후로 완전 맘에 들어요  김정은 언니랑 성지루아저씨 안나와서 아쉬움이 있었지만 그래도 성동일 아저씨랑 김민정 언니께서 연기를 잘하셔서 재미있게 ,0.99701
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,아니 코미디영화가 재밌으면 됫지 뭘 기대하냐 친구들이랑 가서 진짜 웃고았다 별 시덥잖은 ㅈㅗㅌ문가들이 괜히 까대네 니네는 다큐나봐라 ㅉㅉ,0.0192
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,ㅋㅋ정말 재밌어요  ㅋ영화장면들이 연기같지 않고 실제같아요,0.95684
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=164,10,아 진짜빵빵터져ㅇㅕㅋㅋㅋㅋㅋㅋㅋㅋ완전웃김최고,0.99388
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,10,성동일 유동근 김민정  기대안한 까메오들도  빵빵 터짐 ㅎㅎ,0.99782
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,10,우리나라 시리즈물중엔 이만한게 없다 ㅋㅋ,0.95095
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,10,홀ㅋㅋ 크게 기대 안하고 갔는데 이거 뭐 그냥 완전 빵빵 터짐 역대 가문시리즈 중에 최고인듯ㅋㅋㅋㅋ,0.99671
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,1,ㅋㅋㅋㅋㅋ,0.60047
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,9,아이돌들이 많이 나와서 그런지 중고등학생들이 많았어요 대사들이 성인들만 웃고 넘길 수 있는 것들이 많아서 웃음 코드가 조금은 않맞았던 것 같아요그래도 유쾌하게 보고 왔습니다,0.98838
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,8,볼만함 유치한감이 있긴했지만 나름 괜찮았음,0.84504
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,1,에휴,0.02036
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,2,말그대로 재미없음 내용 어수선하고 조잡하고 너무 뻔함  아이돌들 왜 있는건지모르겠고 까메오랑 배우빨이지   중딩은 나름 재밌어하는듯 하더이다 솔직히 돈아까움 돈벌이상업코미디,0.00052
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,10,정말 웃겼어요성동일유동근님 충청도사투리가 맛깔났어요ㅋ,0.97822
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=165,1,이거 재밌다고 하는 사람들 백프로 알바다어제봤다가  보는내내 멍때리다 나왔다,0.13471
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,1,다세포 보다 더한영화 탄생이군,0.01677
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,1,고마해라 마이 뜯어먹었다 아이가,0.05399
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,1,뻔한 내용 유치한 개그들   시대에 맞는 영화를 만들어 주길 ,0.00606
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,10,김민정 너무이뻐 ㅋㅋㅋㅋ재밋다,0.98234
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,6,중고딩들이 재밋게 볼것같음 ㅋㅋ,0.97194
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,10,재미나다,0.7827
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,10,개잼,0.9247
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,10,기대 안하고 봤는데 재미있던데 ㅋㅋㅋ,0.96832
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,1,나 참 이거 재밌다는 사람들은 도대체 뭐지 알바인가 솔직히 양심팔아서 영화홍보하지 말자 이거 돈아까운 영화다 재미 드럽게 없음,0.00065
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=166,10,완전웃김김ㅋㅋ,0.9411
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,구라 안치고 진짜 보는 내내 개빡ㅊㅕㅅ다 진짜 누구나 예상 가능한 스토리에 가볍게 웃고 싶어서 여자친구랑 영화 보러 갔는데 이렇게 화가 난 영화는 점쟁이들 이후로 처음,0.197
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,한 점 정도 찍을랬는데 알바들 설치는거 보고 점 찍는다 알바들아 양심이 있으면 그래도 이딴 영화에 점은 찍지 마라,0.00242
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,10,보는 시간이 틀린것도 사실인데저는 재밌게 봤어요웃기더만요ㅋㅋㅋ,0.94073
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,보러 가지 마세요 내년 추석쯤 되면 티비에서 할듯  진짜 돈아까운 영화,0.00525
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,해도 해도 너무하네 이것도 영화라고 내놓은거냐 ,0.00401
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,2,영화 참 어수선하네요,0.03124
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,가문의 수난부터 재미 없더니이제 끝났네점은 보나마나 대 여학생윤두준씨 팬일듯,0.00384
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,호빗볼까 가문의 영광볼까 고민했었는데돈날릴뻔했네역시 설에 에서 방송하겠다,0.09598
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,1,아 이 씁쓸함,0.76599
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=167,10,재미있더만,0.96133
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,3,내돈주고 봤음 후회할뻔공짜표라다행에휴,0.00619
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,4,이건 뭐할말이 ,0.02102
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,1,웃음코드들이 너무 옛스럽다그리고 너무 재미없다잠오더라,0.01596
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,1,제발 이게 뭐냐고 다른 시나리오는 없는거야 왜 맨날 똑같은 영화를 들고 나오는거야 감독은 다른것 할줄 모르남,0.03124
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,10,괜찮았음추천추천,0.98694
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,1,이런영화는 이제 좀 그만 나왔으면,0.01451
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,10,역시가문의영광,0.6155
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,10,ㅋㅋㅋ,0.35635
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=168,10,ㅋㅋㅋ잼따,0.9523
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,10,ㅋㅋㅋ,0.35635
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,10,진짜 이거꼭봐야댐,0.61235
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,1,이런영화 년대 초반에 흥한걸 또 들고나왔네 ㅋㅋㅋ 이제 시대가 변햇다 ,0.36772
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,10,한마디로짱진짜재밌어ㅋ,0.99291
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,10,진짜ㅋㅋㅋ 웃다가 뻔ㅋㅋㅋㅋ 넘잼써용기대 이상임ㅋㅋ,0.9652
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,6,웃지 않을수 있다면당신은 우울증 초기비웃기까지 할수 있었다면당신은 우울증 말기그정도면한발을 관속에 들이밀고 있는 수준이네요이 영화가 전혀 조금도 웃기지 않으셨던 분들은더 늦기전에 어서 빨리 우리,0.1921
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,5,실망 원래 스토리는 기대도 안하고 그냥 재미는 있겠지 해서 본건데 재미도없음 중간 중간 한번씩 빵터지는건 있었지만,0.00611
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=169,2,너무 가볍다 내용도 없고,0.04806
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,1,제발  후속편은  안 나오길,0.04361
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,진짜감동도있고진짜진짜웃겼어요ㅎㅎ아직까지도여운이두준오빠도진짜연기잘하고ㅎㅎ대박나길기원합니다ㅋ,0.99869
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,대박ㅋㅋ극장사람들 다웃엇음ㅋㅋㅋ,0.95158
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,재밌었네요  돈 안아까움   그럼 된거죠 ㅎ,0.97924
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,짱,0.96589
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,코믹상업영화로서 웃음주셔서 감사합니당,0.89251
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,너무재밌어요ㅋㅋ코미디영화라면바로이런거죠ㅋㅋ,0.99731
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,진짜 재미있었어요 김민정언니 여배우인데도 망가진모습ㅋㅋㅋ짱 망가지고 그러는데도 이뻐보였어요ㅋㅋㅋㅋㅋㅋ 성동일아저씨 맛갈나는 욕 최고였습니다ㅎㅎ,0.99844
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,정말 재밌게 봤습니다,0.97212
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=170,10,계속웃으면서봤닿ㅎㅎ너무재있어씀ㅋ,0.99508
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,4,진짜 재미너무없다 유치그자체,0.00284
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,7,볼만은합니다유동근씨성동일 씨가 많이 웃겨주시더라고요잘보았습니다,0.96528
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,4,솔직히 추천은못하겠네요ㅠㅠ 윤두준씨팬입장으로보긴했지만 가문씨리즈중에서 제일못하구요 성동일씨아니면 평점도못줬을꺼같아요내용도뭔지모르겠고 구체적으로 왜그렇게ㄷㅚㅆ는지도 안나오고 흐지부지하네요,0.00568
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,1,제발 보지말어ㅋㅋ,0.23797
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,5,솔직히 영화절반이상은 욕그닥감동도없고 재미도없고역시 시리즈는 기대를안해야하나요 ㅜㅜ,0.01269
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,1,와진짜 재미 하나두 없구 욕만 남발 정말 오그라드는 연기  광희는 뭐냐  이게 영화임 ,0.005
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,9,투표하고 오랫만에 친구랑 웃으면서 스트레스 풀었어요김민정씨도 귀엽게 코믹연기에 잘 어울리게 연기 잘하셨습니다아이돌도 나왔는데 역할 비중은 없고 잘하더라구요웃고 스트레스풀기에 적당한 영화같습니다,0.93162
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,10,가문의시리즈는다ㅂㅘㅅ는데 이번만큼재밋는게없어요너무재밋게ㅂㅘㅅ습니다나중애기회되면한번더보겟습니다,0.99843
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,4,가문시리즈 제발끝내라 진짜 재미없다 구성이이상하고 웃기다가 갑자기 같은가족이라엮으며 감동코드섞는게 역겨웠다,0.00126
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=171,5,영화프로에서 가문의귀환 홍보영상을 보고 영화를 보러간다면 분명 재미가 별로 없을것이다 그 홍보영상에 나온 것이 웃긴부분의 대부분이다 솔직히 많이 지루하다 한계가 드러난 것 같다 편을 끝으로 이제는 ,0.0025
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=172,10,아개웃겨진짜 ㅋㅋ,0.8547
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=172,2,진짜 재미없어요 계속 폰만만지작거렸고,0.01911
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=172,10,가문의영광 시리즈별로 다 봤었는데 이번에는 빵 터지는정도는 아니구 그냥 소소하게 재밌었어요ㅎㅎ 아이돌들이 나온다길래 괜히 영화 물만 흐리는건 아닌가 했었는데 오히려 재밌게봤네요 개인적으론 손나은양이 참 이뻤어요ㅎ,0.9991
